[Thu Jun 18 17:50:26.188965 2020] [mpm_prefork:notice] [pid 23] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Thu Jun 18 17:50:26.189180 2020] [core:notice] [pid 23] AH00094: Command line: '/usr/sbin/apache2'
[Fri Jun 19 14:14:55.901567 2020] [php7:warn] [pid 38] [client 172.19.0.1:52728] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:14:55.901577 2020] [php7:notice] [pid 38] [client 172.19.0.1:52728] PHP Notice:  Undefined variable: conn in /var/www/html/index.php on line 49, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:14:55.901614 2020] [php7:error] [pid 38] [client 172.19.0.1:52728] PHP Fatal error:  Uncaught Error: Call to a member function query() on null in /var/www/html/index.php:49\nStack trace:\n#0 /var/www/html/index.php(42): login('username', 'password')\n#1 {main}\n  thrown in /var/www/html/index.php on line 49, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:14:57.697935 2020] [php7:notice] [pid 38] [client 172.19.0.1:52728] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:14:57.701384 2020] [php7:warn] [pid 38] [client 172.19.0.1:52728] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:14:57.701502 2020] [php7:warn] [pid 38] [client 172.19.0.1:52728] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:14:57.701555 2020] [php7:warn] [pid 38] [client 172.19.0.1:52728] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:14:57.701592 2020] [php7:warn] [pid 38] [client 172.19.0.1:52728] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:14:57.701625 2020] [php7:notice] [pid 38] [client 172.19.0.1:52728] PHP Notice:  Undefined variable: conn in /var/www/html/index.php on line 49, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:14:57.701708 2020] [php7:error] [pid 38] [client 172.19.0.1:52728] PHP Fatal error:  Uncaught Error: Call to a member function query() on null in /var/www/html/index.php:49\nStack trace:\n#0 /var/www/html/index.php(42): login('username', 'password')\n#1 {main}\n  thrown in /var/www/html/index.php on line 49, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:15:55.818674 2020] [php7:notice] [pid 37] [client 172.19.0.1:52752] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:15:55.821259 2020] [php7:warn] [pid 37] [client 172.19.0.1:52752] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:15:55.821356 2020] [php7:warn] [pid 37] [client 172.19.0.1:52752] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:15:55.821419 2020] [php7:warn] [pid 37] [client 172.19.0.1:52752] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:15:55.821489 2020] [php7:warn] [pid 37] [client 172.19.0.1:52752] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:15:55.821541 2020] [php7:notice] [pid 37] [client 172.19.0.1:52752] PHP Notice:  Undefined variable: sql in /var/www/html/index.php on line 51, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:15:55.821594 2020] [php7:warn] [pid 37] [client 172.19.0.1:52752] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 51, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:08.502890 2020] [php7:notice] [pid 27] [client 172.19.0.1:52774] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:08.504102 2020] [php7:warn] [pid 27] [client 172.19.0.1:52774] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:08.504135 2020] [php7:warn] [pid 27] [client 172.19.0.1:52774] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:08.504148 2020] [php7:warn] [pid 27] [client 172.19.0.1:52774] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:08.504159 2020] [php7:warn] [pid 27] [client 172.19.0.1:52774] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:08.504174 2020] [php7:notice] [pid 27] [client 172.19.0.1:52774] PHP Notice:  Undefined variable: sql in /var/www/html/index.php on line 51, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:08.504191 2020] [php7:warn] [pid 27] [client 172.19.0.1:52774] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 51, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:19.858700 2020] [php7:notice] [pid 36] [client 172.19.0.1:52784] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:19.860383 2020] [php7:warn] [pid 36] [client 172.19.0.1:52784] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:19.860445 2020] [php7:warn] [pid 36] [client 172.19.0.1:52784] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:19.860474 2020] [php7:warn] [pid 36] [client 172.19.0.1:52784] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:19.860498 2020] [php7:warn] [pid 36] [client 172.19.0.1:52784] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:19.860544 2020] [php7:notice] [pid 36] [client 172.19.0.1:52784] PHP Notice:  Undefined variable: sql in /var/www/html/index.php on line 51, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:16:19.860569 2020] [php7:warn] [pid 36] [client 172.19.0.1:52784] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 51, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:16.288198 2020] [php7:notice] [pid 35] [client 172.19.0.1:52790] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:16.290946 2020] [php7:warn] [pid 35] [client 172.19.0.1:52790] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:16.291053 2020] [php7:warn] [pid 35] [client 172.19.0.1:52790] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:16.291095 2020] [php7:warn] [pid 35] [client 172.19.0.1:52790] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:16.291133 2020] [php7:warn] [pid 35] [client 172.19.0.1:52790] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:44.950377 2020] [php7:notice] [pid 29] [client 172.19.0.1:52808] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:44.953027 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:44.953138 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:44.953183 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:44.953234 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:46.356566 2020] [php7:notice] [pid 29] [client 172.19.0.1:52808] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:46.359374 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:46.359560 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:46.359691 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:46.359816 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:50.574916 2020] [php7:notice] [pid 29] [client 172.19.0.1:52808] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:50.577412 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:50.577531 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:50.577617 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:17:50.577652 2020] [php7:warn] [pid 29] [client 172.19.0.1:52808] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:18:14.065789 2020] [php7:notice] [pid 36] [client 172.19.0.1:52834] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:18:14.067090 2020] [php7:error] [pid 36] [client 172.19.0.1:52834] PHP Fatal error:  Uncaught Error: Call to undefined function strings() in /var/www/html/index.php:47\nStack trace:\n#0 /var/www/html/index.php(43): login('usernameza', 'passworddza')\n#1 {main}\n  thrown in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:18:18.942205 2020] [php7:notice] [pid 36] [client 172.19.0.1:52834] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:18:18.944226 2020] [php7:error] [pid 36] [client 172.19.0.1:52834] PHP Fatal error:  Uncaught Error: Call to undefined function strings() in /var/www/html/index.php:47\nStack trace:\n#0 /var/www/html/index.php(43): login('username', 'password')\n#1 {main}\n  thrown in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:19:01.222759 2020] [php7:notice] [pid 28] [client 172.19.0.1:52858] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:19:01.224985 2020] [php7:error] [pid 28] [client 172.19.0.1:52858] PHP Fatal error:  Uncaught Error: Call to undefined function string() in /var/www/html/index.php:47\nStack trace:\n#0 /var/www/html/index.php(43): login('username', 'password')\n#1 {main}\n  thrown in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:19:35.044176 2020] [php7:notice] [pid 35] [client 172.19.0.1:53266] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:19:35.045688 2020] [php7:warn] [pid 35] [client 172.19.0.1:53266] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:19:35.045764 2020] [php7:warn] [pid 35] [client 172.19.0.1:53266] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:19:35.045799 2020] [php7:warn] [pid 35] [client 172.19.0.1:53266] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:19:35.045827 2020] [php7:warn] [pid 35] [client 172.19.0.1:53266] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:20:27.765359 2020] [php7:notice] [pid 28] [client 172.19.0.1:53364] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:20:27.766155 2020] [php7:warn] [pid 28] [client 172.19.0.1:53364] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:20:27.766186 2020] [php7:warn] [pid 28] [client 172.19.0.1:53364] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:20:27.766193 2020] [php7:warn] [pid 28] [client 172.19.0.1:53364] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:20:27.766215 2020] [php7:warn] [pid 28] [client 172.19.0.1:53364] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:20:43.985792 2020] [php7:notice] [pid 30] [client 172.19.0.1:53392] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:20:43.987162 2020] [php7:warn] [pid 30] [client 172.19.0.1:53392] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:20:43.987206 2020] [php7:warn] [pid 30] [client 172.19.0.1:53392] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:20:43.987219 2020] [php7:warn] [pid 30] [client 172.19.0.1:53392] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:20:43.987229 2020] [php7:warn] [pid 30] [client 172.19.0.1:53392] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:01.197617 2020] [php7:notice] [pid 26] [client 172.19.0.1:53414] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:01.199761 2020] [php7:warn] [pid 26] [client 172.19.0.1:53414] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:01.199866 2020] [php7:warn] [pid 26] [client 172.19.0.1:53414] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:01.199881 2020] [php7:warn] [pid 26] [client 172.19.0.1:53414] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:01.199887 2020] [php7:warn] [pid 26] [client 172.19.0.1:53414] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:02.868499 2020] [php7:notice] [pid 27] [client 172.19.0.1:53424] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:02.871058 2020] [php7:warn] [pid 27] [client 172.19.0.1:53424] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:02.871129 2020] [php7:warn] [pid 27] [client 172.19.0.1:53424] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:02.871152 2020] [php7:warn] [pid 27] [client 172.19.0.1:53424] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:02.871174 2020] [php7:warn] [pid 27] [client 172.19.0.1:53424] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:16.744147 2020] [php7:notice] [pid 30] [client 172.19.0.1:53438] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:16.744919 2020] [php7:warn] [pid 30] [client 172.19.0.1:53438] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:16.744945 2020] [php7:warn] [pid 30] [client 172.19.0.1:53438] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:16.744953 2020] [php7:warn] [pid 30] [client 172.19.0.1:53438] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:16.744970 2020] [php7:warn] [pid 30] [client 172.19.0.1:53438] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:39.005330 2020] [php7:notice] [pid 27] [client 172.19.0.1:53460] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:39.006176 2020] [php7:warn] [pid 27] [client 172.19.0.1:53460] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:39.006205 2020] [php7:warn] [pid 27] [client 172.19.0.1:53460] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:39.006218 2020] [php7:warn] [pid 27] [client 172.19.0.1:53460] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:39.006228 2020] [php7:warn] [pid 27] [client 172.19.0.1:53460] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:44.768366 2020] [php7:notice] [pid 30] [client 172.19.0.1:53482] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:44.771499 2020] [php7:warn] [pid 30] [client 172.19.0.1:53482] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:44.771610 2020] [php7:warn] [pid 30] [client 172.19.0.1:53482] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:44.771643 2020] [php7:warn] [pid 30] [client 172.19.0.1:53482] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:44.771681 2020] [php7:warn] [pid 30] [client 172.19.0.1:53482] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:50.897263 2020] [php7:notice] [pid 34] [client 172.19.0.1:53506] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:50.899872 2020] [php7:warn] [pid 34] [client 172.19.0.1:53506] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:50.899962 2020] [php7:warn] [pid 34] [client 172.19.0.1:53506] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:50.900017 2020] [php7:warn] [pid 34] [client 172.19.0.1:53506] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:50.900059 2020] [php7:warn] [pid 34] [client 172.19.0.1:53506] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:52.294699 2020] [php7:notice] [pid 34] [client 172.19.0.1:53506] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:52.296490 2020] [php7:warn] [pid 34] [client 172.19.0.1:53506] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:52.296531 2020] [php7:warn] [pid 34] [client 172.19.0.1:53506] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:52.296542 2020] [php7:warn] [pid 34] [client 172.19.0.1:53506] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:21:52.296566 2020] [php7:warn] [pid 34] [client 172.19.0.1:53506] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:22:26.453125 2020] [php7:notice] [pid 35] [client 172.19.0.1:53530] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:22:26.454811 2020] [php7:warn] [pid 35] [client 172.19.0.1:53530] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:22:26.454888 2020] [php7:warn] [pid 35] [client 172.19.0.1:53530] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:22:30.864584 2020] [php7:notice] [pid 38] [client 172.19.0.1:53544] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:22:30.867337 2020] [php7:warn] [pid 38] [client 172.19.0.1:53544] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:22:30.867459 2020] [php7:warn] [pid 38] [client 172.19.0.1:53544] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 47, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:23:00.063030 2020] [php7:notice] [pid 27] [client 172.19.0.1:53554] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:23:00.066397 2020] [php7:warn] [pid 27] [client 172.19.0.1:53554] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:23:00.066486 2020] [php7:warn] [pid 27] [client 172.19.0.1:53554] PHP Warning:  A non-numeric value encountered in /var/www/html/index.php on line 48, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:24:09.763120 2020] [php7:notice] [pid 38] [client 172.19.0.1:54294] PHP Notice:  Undefined variable: POST in /var/www/html/index.php on line 26, referer: http://127.0.0.1:4444/index.php
[Fri Jun 19 14:54:16.536577 2020] [core:warn] [pid 24] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Jun 19 14:54:16.538134 2020] [mpm_prefork:notice] [pid 24] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Fri Jun 19 14:54:16.538161 2020] [core:notice] [pid 24] AH00094: Command line: '/usr/sbin/apache2'
[Fri Jun 19 14:58:17.154666 2020] [core:warn] [pid 24] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Jun 19 14:58:17.159025 2020] [mpm_prefork:notice] [pid 24] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Fri Jun 19 14:58:17.159102 2020] [core:notice] [pid 24] AH00094: Command line: '/usr/sbin/apache2'
[Fri Jun 19 15:12:15.185325 2020] [core:warn] [pid 25] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Jun 19 15:12:15.186937 2020] [mpm_prefork:notice] [pid 25] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Fri Jun 19 15:12:15.186969 2020] [core:notice] [pid 25] AH00094: Command line: '/usr/sbin/apache2'
[Fri Jun 19 15:32:54.820114 2020] [core:warn] [pid 25] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Jun 19 15:32:54.822014 2020] [mpm_prefork:notice] [pid 25] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Fri Jun 19 15:32:54.822061 2020] [core:notice] [pid 25] AH00094: Command line: '/usr/sbin/apache2'
[Fri Jun 19 16:15:18.680472 2020] [core:warn] [pid 24] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Jun 19 16:15:18.682822 2020] [mpm_prefork:notice] [pid 24] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Fri Jun 19 16:15:18.682865 2020] [core:notice] [pid 24] AH00094: Command line: '/usr/sbin/apache2'
[Tue Jun 23 11:51:20.403801 2020] [core:warn] [pid 24] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Jun 23 11:51:20.405539 2020] [mpm_prefork:notice] [pid 24] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Tue Jun 23 11:51:20.405563 2020] [core:notice] [pid 24] AH00094: Command line: '/usr/sbin/apache2'
[Tue Jun 23 11:53:18.982877 2020] [php7:warn] [pid 28] [client 172.19.0.1:36922] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 71
[Tue Jun 23 11:57:45.053903 2020] [php7:warn] [pid 34] [client 172.19.0.1:37018] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 77
